ID,Class
1934,1
3916,0
4945,0
2639,0
4520,0
170,1
1022,1
3340,1
5009,0
4104,1
623,1
5035,0
4034,0
2421,1
3169,1
2706,0
755,0
435,0
4165,0
4918,0
2730,1
3323,0
5120,1
2382,1
3356,0
1119,1
149,0
4935,0
935,0
1512,0
1572,1
3268,0
3149,0
1207,0
1501,1
1360,1
1150,1
1595,1
461,1
5160,1
3325,0
4079,1
4574,1
4382,0
1084,1
5029,0
1212,1
4293,0
3958,1
2737,1
4303,0
158,1
221,0
3389,0
3962,1
3997,1
661,1
3619,1
5142,0
2922,1
1374,0
1899,0
4902,1
3486,1
2161,0
4521,0
375,0
2015,0
2085,0
834,0
3955,0
1314,0
183,1
3027,0
1613,0
1521,0
3765,0
4979,0
4739,1
2911,0
2372,1
3896,1
3215,0
4023,1
415,0
2873,0
5135,1
3879,0
4398,0
4237,1
402,0
2504,0
2910,0
2198,0
4625,0
3811,0
828,0
271,0
4854,1
984,0
4887,0
4376,1
998,0
5049,0
7,1
1872,0
2054,1
1918,0
2394,0
2472,1
123,0
1160,0
4180,1
196,1
2240,1
4404,1
1561,1
4373,0
1225,0
4960,0
4,1
1028,0
261,1
719,0
419,0
578,1
4419,1
4504,0
1802,0
1081,0
2261,0
2447,1
4166,0
4390,1
904,1
2138,0
21,0
894,0
941,0
2878,0
2013,0
4275,0
45,0
307,1
776,0
2863,0
2533,0
1526,1
5154,0
352,0
3503,1
443,0
428,0
874,0
2164,0
612,0
1897,1
218,0
1397,0
2029,0
1176,0
2659,0
4160,0
3739,0
3566,1
1912,0
4990,0
2750,0
3417,0
1844,1
2066,1
3973,0
3464,0
4862,1
367,1
3887,1
3699,0
3242,0
459,1
2619,0
5104,0
4562,1
2786,0
177,0
1858,0
1701,0
2286,1
4895,0
2208,0
2370,0
2958,0
3,0
914,1
3587,0
3751,1
4047,0
3298,0
3616,1
1476,0
1305,1
181,1
4604,0
3105,0
41,0
2190,0
1014,0
1238,0
875,0
2194,0
767,0
2213,0
4951,1
878,0
734,0
1645,0
3828,1
4836,1
3218,1
1038,0
4998,1
225,1
1511,0
1647,0
4003,0
3960,0
5163,1
1085,1
5153,1
1325,0
169,0
4878,0
3079,1
4340,0
2124,0
2154,0
1628,0
4588,0
497,1
4273,0
1889,0
3521,0
1355,1
3467,0
1961,1
1433,0
2226,1
4430,1
1949,0
3292,0
3914,0
372,0
2331,0
172,1
3947,0
1317,0
3403,0
1807,1
3806,0
2441,1
3318,0
4941,1
2837,0
3530,0
754,0
5133,1
4903,0
931,1
783,0
1760,1
1326,0
2168,0
2500,0
4257,0
1379,1
5045,0
2636,0
3664,0
2696,1
2543,0
1406,1
997,0
3039,1
135,1
4791,0
2746,1
2749,1
4022,0
12,1
2748,1
3272,0
4736,0
417,0
2374,0
2709,0
2825,0
3490,1
4810,0
770,1
472,1
4734,1
4533,1
2915,1
624,0
3703,0
1179,1
3197,0
2088,1
166,0
2335,1
1596,0
880,1
3657,1
3720,0
991,0
4206,1
2674,0
2570,1
4934,0
3187,0
3030,0
722,0
3752,0
200,0
2867,0
3514,0
4338,1
592,0
2135,0
2827,1
369,0
1050,1
4278,0
2554,1
3591,0
3009,1
1903,1
698,1
610,0
4302,1
1697,1
2842,1
4904,0
3147,0
975,0
2771,1
4146,1
240,1
3397,0
2530,0
1713,0
5102,0
2810,1
4479,0
2712,0
566,1
2871,0
3880,1
1410,0
3988,0
1806,0
5027,0
3862,0
4350,0
308,0
5115,1
2532,0
569,1
927,1
4672,0
2030,0
3067,1
4370,0
4908,0
2514,0
2300,0
3940,0
1972,0
5158,0
1810,0
3632,1
4703,0
2457,1
1564,0
1184,0
2210,1
1681,0
3918,1
3078,0
3405,0
4092,0
4980,1
3114,1
1157,1
4188,1
2574,0
4796,0
1503,0
4679,0
1795,0
4234,1
3485,1
2897,1
2275,0
3539,0
499,1
3263,0
5058,1
4222,0
1635,0
3216,0
2400,1
3991,0
2320,1
5132,0
5090,1
146,0
2371,0
2754,1
2861,0
2633,0
3277,0
955,0
1448,1
5092,0
1473,0
2739,0
4177,1
4925,1
481,0
15,0
2635,1
4219,0
4885,1
3519,1
3368,0
644,0
2551,1
4920,0
1090,0
1720,1
292,1
2703,1
3902,0
4019,0
2762,0
3666,1
4444,1
2347,1
4509,0
3970,0
2339,0
3740,1
4115,0
1960,0
4300,1
2826,0
4068,1
2595,0
4660,0
5060,0
792,1
1941,1
562,0
4357,0
3487,1
3890,0
2985,0
1544,0
1227,0
294,0
2959,0
2122,0
1615,0
593,0
386,0
3646,0
238,0
2601,1
2824,1
279,0
665,0
1597,1
4264,1
4647,1
2983,1
5079,1
3866,1
2752,0
4806,0
1478,0
1702,0
4405,0
1660,0
3565,1
23,0
1914,0
4336,0
5071,1
926,0
5054,1
2221,0
5091,0
2231,0
2528,0
1962,0
2503,0
89,0
3402,0
4536,1
5013,1
4136,1
4971,1
1098,1
2575,0
1365,0
3472,1
1451,0
4858,1
958,0
1350,0
4334,0
932,0
816,0
4128,0
4392,0
4942,0
4223,0
358,0
2883,0
3458,0
143,0
4207,1
1412,1
1431,0
4252,1
2081,1
1299,0
1266,0
4843,0
3434,0
2038,0
1475,0
2049,0
3359,0
2821,0
3921,1
3541,1
2731,0
4770,0
1796,0
1543,0
2930,1
930,0
1683,0
3592,0
3526,1
4545,0
2243,0
805,1
4674,0
4173,0
3878,0
1215,0
1190,1
2031,0
345,1
3465,0
4573,0
906,0
2345,1
4619,0
4014,0
1510,0
3532,0
942,1
3022,0
274,0
601,0
548,0
2924,1
4071,0
549,0
4817,0
1808,1
3320,1
3291,0
73,0
4648,1
2527,0
2555,0
3898,0
2975,0
1332,1
5039,0
1768,0
1046,1
4500,1
4245,0
4417,1
642,0
999,0
4441,0
857,0
2768,0
3525,0
3017,0
4526,1
154,0
4331,0
2451,0
1399,0
629,0
1490,0
1604,0
929,0
1522,1
1607,0
4246,0
1956,0
1789,0
3986,0
2140,1
1629,0
4912,0
1833,0
4582,1
3777,1
4189,1
3094,0
939,1
4167,0
2384,1
346,1
919,0
3872,1
2450,1
5121,1
4669,0
558,0
3261,0
4238,1
3163,0
3456,1
646,0
1414,1
1823,1
882,0
887,1
3599,0
3543,0
2087,0
64,1
3201,1
258,1
3317,0
524,0
5030,0
1298,0
3930,1
728,1
5168,0
1076,0
4713,1
4649,1
1425,0
4261,0
314,0
2075,0
2787,0
2875,1
414,0
40,0
90,0
2426,0
4654,1
1695,0
2763,1
4723,1
4859,0
290,0
3761,1
3613,0
5032,1
3989,0
3077,1
1051,0
4907,0
4296,0
4665,0
4832,0
2228,0
2486,1
1052,0
2796,1
685,0
3303,0
2396,0
2108,1
1727,0
1551,1
1746,1
3286,1
1492,0
4559,0
4498,0
396,0
2580,0
3202,0
2193,0
50,1
2794,0
354,0
572,0
4804,0
2716,0
4389,0
4164,0
1677,0
4368,0
1469,0
84,0
3611,1
4769,1
2255,0
4232,1
1130,0
4947,1
1929,0
4585,0
2202,0
1676,1
671,0
662,0
2104,0
4193,1
4753,1
3759,0
2864,1
1975,0
3366,0
255,0
1686,0
1313,0
1933,0
2073,0
2508,1
2043,1
2903,0
2369,1
600,1
1836,0
674,0
4195,1
356,0
2733,0
1102,0
353,0
2805,1
2404,1
992,1
2800,0
684,0
3035,0
2511,0
3700,1
1656,0
3087,0
3085,1
2118,0
1966,1
4078,0
184,0
3309,0
815,1
4853,1
2131,0
2741,0
3796,0
1216,0
4407,0
2753,1
1670,0
4098,1
1632,0
2063,0
2126,0
3636,0
3527,1
983,0
134,0
4005,0
2952,0
337,1
711,0
3782,0
689,1
203,0
2092,1
2718,1
4572,1
4757,0
2628,0
4779,0
1273,1
2956,0
3312,0
3907,1
2410,0
3116,0
3315,0
4256,0
3415,1
2531,0
615,0
1922,0
1794,0
1996,0
5024,1
4057,1
4288,0
75,1
4244,1
3570,1
4921,0
3184,1
69,1
2377,0
2310,0
2489,0
4310,0
4091,0
371,1
4706,1
1375,0
410,0
1486,0
4117,1
3018,0
2392,1
2418,0
2523,1
3028,0
872,1
1446,0
2333,1
1997,0
3653,0
4839,0
4470,1
2448,0
3725,1
1080,1
4993,1
2780,0
2143,0
525,1
1565,1
4028,0
2965,1
2461,0
4089,1
1181,1
2070,0
2813,0
4437,1
113,0
4729,0
2041,0
422,0
1286,1
2236,0
2430,0
5002,1
970,0
1285,0
4815,1
3846,0
2729,0
3016,1
212,0
1888,1
778,0
1471,1
2904,1
2284,0
2097,1
5141,0
3609,1
1411,1
3533,1
2846,0
1373,0
2459,0
3406,1
1237,1
1324,0
3301,1
1194,0
4735,0
4767,1
3232,1
1443,0
3373,1
4058,1
4276,1
3856,0
1185,1
619,1
2136,1
3793,0
2559,0
2565,0
3255,0
2894,0
3499,0
727,1
4805,0
4538,1
129,0
3051,0
1719,1
2411,0
390,0
773,1
4358,1
1638,0
2507,0
735,0
5041,1
1883,1
1840,0
2809,0
713,0
876,1
917,0
1061,1
697,0
709,0
3295,0
1955,0
1109,0
1251,0
2645,0
4910,1
3922,0
3736,0
4622,1
4989,0
3033,1
1599,1
3474,0
4380,0
784,0
638,0
3354,0
2802,0
2568,0
4395,1
641,0
597,0
3559,0
4426,0
829,0
1331,0
4418,1
452,0
2943,0
2452,0
1246,0
2678,0
4469,0
3554,0
4782,1
1582,1
479,0
1099,0
248,0
2916,0
856,1
2997,0
5001,0
3746,1
2398,0
4126,0
3622,0
591,1
127,1
1435,0
4158,1
4515,0
2319,1
4938,0
4973,0
4506,1
1464,1
275,0
2180,1
3870,1
3607,0
4609,1
201,0
1339,0
2414,0
1188,1
3371,1
1459,1
3507,0
1137,0
3248,1
2466,1
4096,0
28,0
4036,0
2679,0
1055,0
546,0
1290,0
1487,0
160,0
4033,0
4250,0
4692,1
2738,1
3346,0
528,0
293,0
1426,1
4527,0
4345,0
1500,0
5068,0
3188,0
2949,0
3156,0
3968,0
